GEOID,bias_base,best_model,best_bias,imp_share_pct
12097,14807.305745,MMU_35ac_nb4_w3_iter3,2965.4391800000008,79.9731346737313
12103,270.41985,MMU_1ac_nb8_w3_iter3,53.164875,80.33987704674787
12105,77432.98254499999,MMU_35ac_nb4_w3_iter3,27881.597384999997,63.9926082289331
12107,3306.011615,MMU_35ac_nb4_w9_iter3,313.0222199999996,90.53172654990809
12121,4234.173304999999,CSB_field_modal,3296.91646,22.13553337302521
12123,1000.340485,MMU_25ac_nb4_w3_iter3,76.066865,92.39590258110968
12125,957.2581,MMU_35ac_nb4_w3_iter3,800.0248349999999,16.425378380188164
13001,10202.586755,Baseline,10202.586755,-23.240924551197324
13007,9237.618145000004,MMU_35ac_nb4_w3_iter3,4204.4994849999985,54.48502612899467
13025,2603.065085,MMU_5ac_nb4_w3_iter3,2093.56146,19.573218815617896
13029,3837.43039,MMU_35ac_nb4_w9_iter3,1714.44772,55.32302750122329
13051,111.864685,MMU_15ac_nb4_w9_iter3,8.673404999999999,92.2465208747515
13139,2358.475965,CSB_field_modal,2324.00474,1.4615889884635758
13143,628.648465,MMU_15ac_nb4_w3_iter3,412.18971,34.432400149104
13153,14843.562455,MMU_5ac_nb8_w3_iter3,11301.259175,23.86423940168613
13205,23397.826690000013,MMU_25ac_nb4_w9_iter3,5936.260870000002,74.62900743453622
13209,3074.761200000001,MMU_1ac_nb8_w3_iter3,2748.626485,10.606830702820131
13215,132.10263,MMU_15ac_nb4_w3_iter3,3.55832,97.30639730639732
13219,456.57381,MMU_1ac_nb8_w3_iter3,336.48679000000004,26.30177582897275
13229,5743.760810000001,Baseline,5743.760810000001,-10.126600136052682
13263,153.50853,MMU_1ac_nb8_w3_iter1,71.77760500000001,53.241943623588874
13267,9024.687705000002,MMU_35ac_nb4_w3_iter3,5181.337024999999,42.58707675691258
13291,381.107325,CSB_field_modal,366.874045,3.7347169855630504
16003,6207.947595,CSB_field_modal,6082.516815,2.020487094656288
16005,11987.738774999998,MMU_5ac_nb4_w3_iter3,6005.758065000002,49.900826354968665
16013,13956.896680000002,MMU_35ac_nb4_w3_iter3,6809.566170000002,51.21002665472192
16023,8341.425310000002,MMU_25ac_nb8_w9_iter3,8084.114294999999,3.0847367858287864
16025,28884.12287,MMU_25ac_nb4_w3_iter3,24524.068895000004,15.094984862872492
16031,65935.09125,MMU_35ac_nb4_w3_iter3,52829.79869000001,19.87605129764644
16035,6478.800295000001,MMU_35ac_nb4_w3_iter3,3946.166035,39.09109934989901
16041,4555.897274999999,MMU_5ac_nb8_w9_iter3,3372.234919999999,25.980883315680128
16043,18762.051244999995,CSB_field_modal,15632.268219999998,16.68145441098329
16049,10999.553475000008,Baseline,10999.553475000008,-13.01491549864934
16061,1055.678325000008,Baseline,1055.678325000008,-73.02496051531486
17003,7853.692775,Baseline,7853.692775,-1.8887607301394649
17017,5854.85834500001,MMU_2ac_nb8_w3_iter3,5796.590854999993,0.99519897094994
17027,72583.853175,CSB_field_modal,58786.46737499999,19.00889136697447
17043,3474.66391,MMU_35ac_nb4_w3_iter3,2656.6951,23.540947590525388
17109,28683.90357,CSB_field_modal,28324.513249999993,1.2529337895832506
17125,20482.434409999987,Baseline,20482.434409999987,-2.567879210408812
17153,8067.23374,MMU_15ac_nb4_w3_iter3,7257.493544999999,10.037395978562538
18003,25382.559314999984,CSB_field_modal,15511.334844999996,38.889791795607174
18051,75918.65161,CSB_field_modal,64198.657505,15.4375688404037
18061,18999.462105,CSB_field_modal,12983.010169999996,31.666432985051102
18071,9449.254615000003,MMU_15ac_nb8_w3_iter3,8746.486415000003,7.437287157914112
18103,11771.339805000014,MMU_35ac_nb4_w3_iter3,7520.704170000015,36.110041043879235
18123,351.31151499999817,Baseline,351.31151499999817,-126.73504026761084
18131,22673.021234999997,Baseline,22673.021234999997,-4.197183053535876
18179,3297.5498250000073,MMU_5ac_nb4_w3_iter3,2475.5779050000015,24.92674754353421
19029,47900.18222500002,MMU_35ac_nb4_w3_iter3,41246.568615,13.890580997680148
19107,6006.404609999994,Baseline,6006.404609999994,-3.136128470039991
19189,9741.702144999994,CSB_field_modal,7531.985424999993,22.683065927386796
20093,24277.05416499999,CSB_field_modal,19775.33457499999,18.54310477459036
20123,5983.619514999977,MMU_5ac_nb8_w3_iter3,2867.052959999991,52.08497210070347
20187,3326.7807700000053,Baseline,3326.7807700000053,-16.135827760000353
21005,3690.867915,CSB_field_modal,3678.63619,0.3314051134230272
21029,3828.450055,CSB_field_modal,3092.9897899999996,19.210392049897074
21049,10378.36897,Baseline,10378.36897,-1.2535792028215011
21059,33959.34805499999,CSB_field_modal,22908.318109999986,32.541937869660934
21063,524.83671,Baseline,524.83671,-4.237413194667724
21093,18132.329394999997,CSB_field_modal,9336.384749999996,48.50973337946028
21097,16361.211945,Baseline,16361.211945,-1.107814785416258
21107,12023.578300000005,MMU_35ac_nb8_w3_iter3,6722.589554999998,44.08827898596548
21131,14.23328,MMU_15ac_nb4_w9_iter3,4.89269,65.625
21147,224.937785,MMU_5ac_nb4_w3_iter3,172.67185,23.235729381793288
21151,7983.109,Baseline,7983.109,-0.4791609384263706
21155,11937.59653,CSB_field_modal,8059.250124999999,32.48850298511472
21175,1338.81805,CSB_field_modal,1326.141535,0.9468437477370512
21181,11598.87107,Baseline,11598.87107,-0.5426199206816394
21189,464.17108,CSB_field_modal,458.611205,1.1978072826079538
21195,85.105755,Baseline,85.105755,-3.9197407977874232
21235,1350.647,CSB_field_modal,1348.200655,0.18112393541762056
21237,608.75428,CSB_field_modal,608.087095,0.10959840808018222
22005,4711.403770000001,MMU_35ac_nb4_w3_iter3,2132.5113500000016,54.73724065895542
22011,6343.006685,CSB_field_modal,6285.85117,0.9010792174500188
22013,1090.79305,MMU_25ac_nb4_w3_iter3,677.8055350000001,37.86121620411865
22015,993.2629400000008,MMU_1ac_nb8_w3_iter3,464.6906150000004,53.21575020205626
22025,14109.389365000008,MMU_25ac_nb4_w3_iter3,13548.240129999996,3.9771333860273903
22029,16526.67077500001,MMU_25ac_nb4_w3_iter3,10879.468055,34.17023789535738
22059,2251.3045850000003,MMU_35ac_nb4_w9_iter3,1397.0853900000002,37.94329744146991
22063,713.376295,MMU_25ac_nb4_w3_iter3,158.94556,77.71925404389839
22069,14842.221020000005,MMU_35ac_nb4_w3_iter3,10122.795665,31.79729872396147
22073,8056.619484999999,Baseline,8056.619484999999,-15.431757914281102
22079,9363.217054999996,CSB_field_modal,8375.11607,10.553007360566795
22097,15376.673115,MMU_1ac_nb8_w3_iter1,14248.90807000001,7.334259085600583
22113,29597.436015,MMU_35ac_nb8_w9_iter3,11594.892844999997,60.82467130219086
22119,676.5427099999999,MMU_35ac_nb4_w9_iter3,262.220825,61.24105379836257
22123,11390.954990000006,MMU_15ac_nb8_w3_iter3,5355.341830000005,52.98601535427537
23023,77.606555,Baseline,77.606555,-189.99411196644405
23027,1376.175745,MMU_2ac_nb8_w3_iter3,979.64546,28.813927758914257
24003,3124.1694499999994,Baseline,3124.1694499999994,-7.566999446844994
24009,10653.161229999998,CSB_field_modal,10585.706135,0.6331932235291956
24011,45055.417215,Baseline,45055.417215,-0.25023296191442207
24023,8299.75817,CSB_field_modal,8204.57311,1.1468413663430848
24025,10878.913760000003,MMU_25ac_nb8_w9_iter3,2292.909995000002,78.9233553497716
24027,3869.52555,CSB_field_modal,2860.5194349999997,26.07570623225372
24043,14725.903910000001,CSB_field_modal,13771.82936,6.4788861575561
25001,2598.758555,MMU_35ac_nb8_w9_iter3,71.53820999999999,97.24721598848186
26013,1425.62067,CSB_field_modal,1318.203885,7.534738185298631
26041,8204.264595,MMU_15ac_nb4_w3_iter3,2182.428265000001,73.398855683786
26071,1014.045245,CSB_field_modal,934.65023,7.829533779826566
26141,7465.71891,MMU_5ac_nb4_w3_iter3,1469.6037099999994,80.31530884411507
26147,11406.063144999998,Baseline,11406.063144999998,-7.907731077180546
26163,1225.888710000001,MMU_1ac_nb8_w3_iter3,1193.5550449999996,2.6375693597831744
27011,23001.82590000001,MMU_35ac_nb4_w3_iter3,18837.25713,18.105383407845068
27015,23367.49267000001,MMU_35ac_nb4_w3_iter3,16299.91743,30.245329868332888
27021,2954.828630000001,Baseline,2954.828630000001,-16.650756494125336
27031,5,Baseline,5,NA
27059,3775.9900949999983,CSB_field_modal,1473.4214850000037,60.97920153574968
27069,41592.46925500003,MMU_35ac_nb4_w3_iter3,23327.167905000017,43.91492420903637
27075,6.667185,MMU_15ac_nb4_w3_iter3,6.44479,3.3356656519955523
27137,7396.634829999999,Baseline,7396.634829999999,-10.153643275100016
27171,32978.064985,CSB_field_modal,21290.095759999997,35.44164653176663
28007,2016.5623,CSB_field_modal,1560.652549999999,22.60826506575078
28011,76371.10716500001,MMU_15ac_nb4_w3_iter3,75893.18031000003,0.6257953730687944
28021,2455.422885,CSB_field_modal,2178.3187150000003,11.285394939210237
28051,5202.771745,CSB_field_modal,4275.991305000004,17.813205833806876
28101,868.50575,CSB_field_modal,652.560205,24.86403170042341
28149,6636.411129999998,CSB_field_modal,6632.078044999999,0.06529259437244732
28151,27235.08857,MMU_15ac_nb4_w3_iter3,26358.62987500001,3.2181231676456807
28163,22890.673049999987,CSB_field_modal,15706.625800000003,31.384167841233417
29019,31772.652345,CSB_field_modal,25450.62968,19.897686212510628
29023,32851.080175,MMU_15ac_nb4_w3_iter3,29351.694850000003,10.652268681451348
29027,11479.335004999995,Baseline,11479.335004999995,-2.8575925770710735
29033,34540.02096999999,CSB_field_modal,18210.223304999985,47.27790315814626
29041,9300.779605000003,MMU_5ac_nb8_w3_iter3,7475.092875,19.62939460492682
29069,38588.434405000015,Baseline,38588.434405000015,-3.3642146280797784
29083,44047.36465999999,CSB_field_modal,33674.63946499999,23.549025634261422
29113,51616.93812,CSB_field_modal,40831.44780499999,20.895253976370523
29157,23176.71875,Baseline,23176.71875,-0.2053462809527219
29171,11431.734749999998,CSB_field_modal,6158.082114999997,46.13169173646197
29189,3841.244249999999,MMU_25ac_nb8_w3_iter3,3654.662205000001,4.857333531966845
29207,47257.20363500002,CSB_field_modal,42622.93662500001,9.806477433141511
29227,5212.143880000001,MMU_5ac_nb4_w3_iter3,4854.08793,6.869648233885693
30009,9771.955189999995,CSB_field_modal,7921.557870000001,18.935794158098233
30029,8423.646205000001,MMU_25ac_nb4_w9_iter3,2779.03871,67.00907608927766
30047,47741.319415,MMU_35ac_nb4_w3_iter3,34059.833119999996,28.65753704054808
30053,2921.74341,Baseline,2921.74341,-1.674578945999914
30073,11666.600589999996,Baseline,11666.600589999996,-7.133201171841976
30083,22892.57048999998,CSB_field_modal,3265.9637100000114,85.73352122503385
31049,12008.441,CSB_field_modal,7342.816294999995,38.852876114393254
31091,1323.25025,MMU_25ac_nb4_w3_iter3,1079.727725,18.403361344537807
31117,4992.6991800000005,MMU_35ac_nb4_w3_iter3,4745.39594,4.9532974265836005
33007,2581.4274299999997,MMU_25ac_nb8_w3_iter3,1898.07482,26.471889236878535
33017,875.5100550000001,MMU_5ac_nb8_w9_iter3,581.42459,33.59018703674399
34019,4349.122434999999,MMU_1ac_nb8_w3_iter3,4169.666244999999,4.126262083490882
34021,1903.8589850000008,MMU_5ac_nb8_w3_iter3,1214.3932799999998,36.21411619411512
34027,2934.436745,MMU_35ac_nb4_w9_iter3,1630.09007,44.449643606136064
34031,53.88958,MMU_15ac_nb4_w3_iter3,52.332815,2.8888052198588405
34033,14553.086155,Baseline,14553.086155,-4.288027730706447
34041,3917.7574700000023,MMU_5ac_nb8_w3_iter3,2896.3373249999995,26.07155120809463
35011,5286.785675000001,MMU_35ac_nb4_w3_iter3,2465.927495000001,53.35677202386306
35029,15205.537795000002,MMU_35ac_nb4_w9_iter3,10229.9011,32.722530186575376
35033,264.0235499999998,Baseline,264.0235499999998,-103.51354263663234
35045,37470.693835000005,MMU_35ac_nb4_w3_iter3,32161.235605,14.169628812799392
36025,6135.380315000001,MMU_5ac_nb4_w3_iter3,5097.462850000001,16.91692139218269
36045,16344.67272,MMU_25ac_nb4_w3_iter3,6062.06832,62.91104493892858
36051,47054.538875000006,MMU_35ac_nb4_w3_iter3,23060.56472,50.991837830437134
36053,10967.771560000005,Baseline,10967.771560000005,-0.8510661850437086
36059,85.28304000000001,MMU_1ac_nb8_w3_iter3,55.177299999999995,35.30096957144118
36065,21846.382880000005,MMU_25ac_nb4_w3_iter3,12518.052304999994,42.69965708391909
36075,13376.64677,MMU_35ac_nb4_w3_iter3,7819.8853,41.54076552624706
36077,11724.79569,MMU_15ac_nb8_w3_iter3,8951.262115,23.65528277277813
36103,5039.06214,MMU_15ac_nb4_w3_iter3,4421.693619999999,12.251655225668648
37009,14321.73873,CSB_field_modal,14297.72007,0.1677077096071266
37017,31415.394845,MMU_25ac_nb4_w9_iter3,17052.937935,45.71789398434345
37023,1390.747565,MMU_1ac_nb8_w3_iter1,148.75429500000007,89.30400464156124
37027,928.6823150000002,MMU_1ac_nb8_w3_iter1,465.5366399999999,49.87127110307901
37047,33847.332525,MMU_15ac_nb4_w3_iter3,31356.508525000005,7.3589964531481105
37091,12904.111385000004,Baseline,12904.111385000004,-0.7462508043129001
37095,15354.042339999998,Baseline,15354.042339999998,-3.206859269348599
37105,3367.8874,CSB_field_modal,2436.033985,27.66878177102953
37115,1310.4447,MMU_5ac_nb8_w9_iter3,678.4759200000001,48.2255206953792
37121,1111.360805,Baseline,1111.360805,-9.731111130916652
37139,27185.821735,Baseline,27185.821735,-2.8517400634680468
37155,58100.283625,MMU_15ac_nb4_w9_iter3,55272.30845499999,4.867403381802339
37163,63872.0343,MMU_5ac_nb4_w3_iter3,63210.63157,1.0355122351254062
37193,1279.9482699999996,CSB_field_modal,874.522184999999,31.675193013855218
37199,499.72469,MMU_1ac_nb8_w3_iter3,482.227075,3.50145096893252
38071,61049.286419999975,CSB_field_modal,44487.539389999976,27.128485853315897
38079,29669.331355,CSB_field_modal,22326.293244999993,24.74959082204773
38085,30205.914919999996,CSB_field_modal,24599.559364999997,18.560456022763628
38097,23461.72848499997,CSB_field_modal,18679.56879999998,20.382810618822987
38105,110223.59882,Baseline,110223.59882,-0.5367005852948803
39051,19848.08417500001,MMU_35ac_nb4_w3_iter3,10872.122905000013,45.22331319667528
39061,2375.322705,MMU_15ac_nb4_w3_iter3,1374.4292700000003,42.137156054339144
39095,3366.797835,MMU_15ac_nb4_w9_iter3,1174.3285550000005,65.12031275557712
39123,4913.229095000006,Baseline,4913.229095000006,-18.38645160917318
40011,107043.13539000002,MMU_35ac_nb4_w3_iter3,87129.664695,18.603220675896175
40065,83885.47797500002,MMU_35ac_nb4_w3_iter3,70338.018555,16.149946030035732
40079,15187.32958,MMU_15ac_nb4_w3_iter3,15079.023215,0.7131363313707574
40089,18708.109185,MMU_35ac_nb4_w3_iter3,14176.36627,24.223414938338667
40117,12599.820015,MMU_35ac_nb4_w3_iter3,7520.516030000001,40.31251223392971
40133,5765.6466550000005,MMU_35ac_nb4_w3_iter3,4491.545700000001,22.098144947802048
41003,4362.70762,CSB_field_modal,4057.634275,6.992752473290882
41007,64.43078,MMU_1ac_nb8_w3_iter3,20.97045499999999,67.4527376511661
41021,8392.289595000002,CSB_field_modal,5625.473399999993,32.968550044417384
41033,1165.53344,CSB_field_modal,1141.2923850000002,2.0798249254864714
41035,22709.75751500001,MMU_35ac_nb4_w3_iter3,14964.751965000003,34.10430756420167
41039,5526.696539999999,CSB_field_modal,5417.5005949999995,1.975790496360408
41043,4948.953935000001,MMU_2ac_nb8_w3_iter3,2982.0925549999993,39.74297206708596
41045,55055.73851500001,MMU_35ac_nb4_w3_iter3,33003.743795,40.05394408430634
41047,17985.884220000004,MMU_5ac_nb4_w3_iter3,7165.9226800000015,60.158074007662
41061,45497.672860000006,MMU_35ac_nb4_w3_iter3,24515.594190000003,46.11681730308173
42003,10947.014005000001,MMU_35ac_nb4_w3_iter3,2678.660575,75.53067371817981
42017,7700.836820000002,MMU_15ac_nb8_w3_iter3,2884.6321449999996,62.54131580209228
42041,3477.5836799999997,Baseline,3477.5836799999997,-89.7488519959928
42055,12788.508904999992,CSB_field_modal,2645.2972700000064,79.31504532975099
42061,5379.158174999999,Baseline,5379.158174999999,-44.98208681138104
42071,28126.40819000001,Baseline,28126.40819000001,-8.007162982867909
42095,12283.076235000004,MMU_35ac_nb4_w3_iter3,4909.1986449999995,60.03282442380773
42099,5084.828709999998,Baseline,5084.828709999998,-43.75883833852881
42113,1007.5431,CSB_field_modal,679.8122349999999,32.52772660544248
42133,15435.884369999998,MMU_2ac_nb8_w3_iter3,12672.704554999997,17.90101395401941
44005,532.920725,Baseline,532.920725,-11.02440986884117
45005,7072.445385,MMU_15ac_nb8_w3_iter3,6339.876254999999,10.358074048245198
45009,6488.707190000002,MMU_25ac_nb4_w3_iter3,4494.002130000001,30.741178505852737
45029,9899.25324,Baseline,9899.25324,-7.957399117915672
45047,194.52097000000003,MMU_1ac_nb8_w3_iter3,141.10110500000002,27.462265379408716
45053,2973.612415,MMU_35ac_nb4_w9_iter3,1320.327985,55.59851787207447
45077,1044.60654,Baseline,1044.60654,-3.3425039632625686
45087,217.58785000000003,MMU_15ac_nb4_w9_iter3,75.25505,65.41394659674242
45091,6679.62097,CSB_field_modal,5861.20737,12.25239581221328
46075,43779.126125,CSB_field_modal,37502.694435,14.336585138952463
46095,51542.76584000001,MMU_35ac_nb4_w3_iter3,49427.566995,4.103774429890013
46103,18490.15029,Baseline,18490.15029,-12.718148274175018
46111,17313.226364999995,Baseline,17313.226364999995,-4.300039081710479
46117,53961.808215,MMU_35ac_nb4_w3_iter3,53220.788075,1.3732307432092594
48175,5911.791895000001,MMU_35ac_nb4_w3_iter3,3962.598915,32.97127190232397
48185,898.2032850000003,MMU_1ac_nb8_w3_iter1,370.06513000000024,58.79940140722152
48215,46866.021985000014,Baseline,46866.021985000014,-14.961358470416332
48225,6369.265215,MMU_35ac_nb4_w3_iter3,4811.83303,24.452305445409216
48235,2209.021365,MMU_1ac_nb8_w3_iter3,1953.323455,11.575166906545515
48273,34792.58411,MMU_35ac_nb4_w3_iter3,26831.510295,22.881524953220847
48277,16568.56782,MMU_25ac_nb4_w3_iter3,4934.8640600000035,70.21550617040596
48317,186715.17942,MMU_35ac_nb4_w3_iter3,176612.441755,5.410774687083555
48351,171.429225,MMU_15ac_nb4_w9_iter3,55.33126,67.72355472061429
48361,426.0824,MMU_35ac_nb4_w3_iter3,180.55521,57.62434449299009
48379,2356.060435,MMU_35ac_nb4_w3_iter3,825.538045,64.96108364894297
48395,16030.100610000003,MMU_35ac_nb4_w3_iter3,9256.171305000003,42.25755951134981
48409,77108.214355,MMU_35ac_nb4_w3_iter3,70570.45610000001,8.478679359504653
48423,2931.49766,MMU_1ac_nb8_w3_iter3,2905.200625,0.8970512021490017
48443,19.348365,MMU_15ac_nb4_w3_iter3,0,100
48453,9046.9942,MMU_35ac_nb4_w9_iter3,472.3325800000021,94.779121445662
48467,2516.545835,MMU_15ac_nb4_w9_iter3,2125.130635,15.553668626107102
48471,2206.17582,CSB_field_modal,2089.863235,5.272135790156557
48477,5696.631060000001,MMU_35ac_nb4_w3_iter3,3382.38869,40.62475427362501
48481,12166.030309999987,MMU_5ac_nb4_w3_iter3,10020.585744999997,17.63471329868809
48495,883.575335,MMU_35ac_nb4_w9_iter3,692.315635,21.646111250943868
48499,3190.2706,MMU_15ac_nb4_w3_iter3,3123.329705,2.0982826660534615
49001,2696.153655,CSB_field_modal,1994.8716299999992,26.010462115149764
49003,55408.741475,MMU_35ac_nb4_w3_iter3,26774.010775,51.67908517272454
49013,13256.372324999998,CSB_field_modal,9933.791025,25.06403123374856
49015,19604.342849999997,MMU_35ac_nb4_w9_iter3,10340.923915,47.25187171984191
49019,1287.880355,CSB_field_modal,1074.825945,16.543028175936417
49025,918.850825,CSB_field_modal,709.7995249999999,22.75138622202358
49045,3059.1506950000003,MMU_5ac_nb8_w3_iter3,216.92435500000056,92.90900067935355
50027,2681.178495000001,MMU_5ac_nb8_w3_iter3,1474.0184350000002,45.023487330335314
01051,1763.4687099999994,Baseline,1763.4687099999994,-2.1943530826810695
01055,4440.74079,MMU_35ac_nb8_w3_iter3,849.9064150000003,80.8611568386544
01069,5644.597800000007,MMU_2ac_nb8_w3_iter3,4757.686540000008,15.712567864445504
01071,2647.317264999999,Baseline,2647.317264999999,-24.404233052890273
01089,14752.941124999998,Baseline,14752.941124999998,-7.95460467886875
01095,4477.66271,MMU_15ac_nb4_w3_iter3,1316.6296850000003,70.59560377204025
01099,4622.332639999999,CSB_field_modal,2802.696749999998,39.366182222662395
01109,3654.911305,Baseline,3654.911305,-7.240943156074754
01113,5525.185885000001,CSB_field_modal,5097.96509,7.732242930682868
01117,729.4719899999998,CSB_field_modal,183.60299500000016,74.83069980521113
01129,391.209655,MMU_5ac_nb4_w3_iter3,284.6824500000002,27.230208569366663
04009,8330.997235000003,MMU_35ac_nb4_w3_iter3,3351.1283950000015,59.77518296463579
04021,56559.166670000006,MMU_25ac_nb4_w3_iter3,47221.02301500002,16.510398233913698
04025,2316.5253350000003,MMU_35ac_nb4_w9_iter3,336.29077000000007,85.48296602160838
05001,40133.57702000001,CSB_field_modal,30161.83001000001,24.84639484048661
05011,299.4898100000001,MMU_15ac_nb8_w9_iter3,33.21310999999996,88.91010348565784
05013,17.79471,MMU_2ac_nb8_w3_iter3,5.562985000000001,68.73798449089645
05041,32146.209680000007,MMU_5ac_nb4_w3_iter3,31257.074470000003,2.765909943507851
05045,4441.2918150000005,MMU_25ac_nb4_w3_iter3,3651.344775,17.78642505164908
05061,239.905115,MMU_15ac_nb4_w3_iter3,139.60497,41.808256151603935
05067,21543.406889999995,CSB_field_modal,15468.85550000002,28.19680016729227
05075,23319.987740000004,MMU_35ac_nb4_w3_iter3,19210.12814,17.62376398230476
05081,8625.5619599999991,CSB_field_modal,8178.770404999999,5.179854449738366
05085,24292.89507499999,MMU_15ac_nb4_w9_iter3,20045.595364999997,17.483711582696138
05095,75875.07392499999,CSB_field_modal,68082.13072999999,10.270755324341517
05109,161.01398,MMU_15ac_nb4_w3_iter3,65.82892000000001,59.116022099447505
05119,20519.599684999997,MMU_35ac_nb4_w3_iter3,17536.61555,14.537243322444471
05133,454.20526,MMU_2ac_nb8_w3_iter3,408.614285,10.037526866157382
05139,77.247275,MMU_15ac_nb4_w9_iter3,47.001555,39.154416773925035
05147,50184.579134999985,CSB_field_modal,44866.00271000001,10.598029348204038
06041,3371.0324,MMU_35ac_nb4_w3_iter3,2884.209745,14.441352002431069
06043,41.95337999999999,Baseline,41.95337999999999,-324.42139346102755
06051,10187.393475,Baseline,10187.393475,NA
06055,15311.669334999997,CSB_field_modal,11858.319774999998,22.553710405084328
06057,501.062245,Baseline,501.062245,-38.65907817500797
06061,8833.64638,MMU_15ac_nb8_w3_iter3,7026.363925000001,20.45907632313441
06071,9857.87451,CSB_field_modal,9725.549485,1.3423281546723531
06081,317.0403250000001,MMU_1ac_nb8_w3_iter1,95.97969500000002,69.72634474810104
06085,4505.06144,CSB_field_modal,4183.033479999999,7.14813691863881
06089,9308.219325,MMU_35ac_nb4_w9_iter3,1876.00082,79.84576045644478
06091,829.5225849999999,Baseline,829.5225849999999,-1.7694599599117529
06099,30064.540739999986,CSB_field_modal,13098.693374999972,56.43142036235217
06111,62561.03919,Baseline,62561.03919,-0.2502613160316931
06115,14751.926505,CSB_field_modal,13456.253235,8.783078396986642
08013,8381.84281,Baseline,8381.84281,-6.049512159725158
08015,544.5852499999997,CSB_field_modal,481.86986,11.516174923944364
08031,8082.946274999999,MMU_35ac_nb4_w9_iter3,7551.422225,6.575870133443377
08051,1045.17422,Baseline,1045.17422,-12.171170850348762
08055,2117.324260000001,MMU_5ac_nb4_w3_iter3,172.97409000000022,91.8305337889058
08065,0,Baseline,0,NA
08069,3944.017779999997,Baseline,3944.017779999997,-43.7978841971652
08083,25306.12617000001,MMU_35ac_nb4_w3_iter3,10697.783185000004,57.72650814614982
08093,598.22084,Baseline,598.22084,-0.03717607029537886
08109,5166.903465000005,MMU_15ac_nb4_w3_iter3,1707.358044999999,66.9558748955648
08113,7870.089065,MMU_35ac_nb4_w3_iter3,5738.43299,27.085539406154098
08117,0.222395,Baseline,0.222395,NA
09001,1784.79311,MMU_15ac_nb4_w3_iter3,1390.70917,22.080090840332744
09011,3461.5714599999997,MMU_2ac_nb8_w3_iter3,2061.8173300000008,40.436956052324255
10001,52962.47218,MMU_35ac_nb4_w3_iter3,48004.84284,9.360645634423635
10005,76482.05184500001,MMU_35ac_nb4_w3_iter3,69291.576705,9.40151965924287
12001,843.6116650000009,CSB_field_modal,815.5898949999997,3.321643258690735
12007,1348.14442,MMU_15ac_nb8_w9_iter3,318.99069999999995,76.33853649002975
12013,3513.231795000001,MMU_35ac_nb4_w3_iter3,1344.658150000001,61.72589147366519
12017,3047.128735,MMU_35ac_nb4_w9_iter3,868.3249200000001,71.50350393712526
12029,4744.0337150000005,MMU_35ac_nb4_w9_iter3,2613.71201,44.90528172816747
12033,8194.940649999999,CSB_field_modal,6364.976765,22.330410471001983
12037,336.26124,MMU_15ac_nb4_w9_iter3,39.808705,88.16137566137567
12047,4629.784985,MMU_35ac_nb8_w3_iter3,1980.1316949999996,57.230590590806905
12053,4203.744380000001,MMU_5ac_nb4_w3_iter3,240.6654800000001,94.27497349398776
12073,2000.691825,MMU_35ac_nb4_w9_iter3,232.617425,88.37315062253528
12077,1110.418235,MMU_35ac_nb4_w9_iter3,389.63604,64.91087522531544
12079,18859.797375,MMU_35ac_nb4_w9_iter3,9987.126455,47.04542017912321
12083,7556.825115000001,MMU_5ac_nb8_w9_iter3,308.3964549999989,95.9189679487508
12089,3340.77261,MMU_35ac_nb4_w3_iter3,2243.253285,32.85226063320723
13013,32.53655,Baseline,32.53655,-92.27568688136884
13027,14570.558390000002,MMU_15ac_nb4_w3_iter3,6843.221720000005,53.03390894959376
13033,31567.963129999996,MMU_1ac_nb8_w3_iter1,31350.01603,0.6904059634841438
13049,557.310955,MMU_35ac_nb4_w3_iter3,373.634515,32.95762237438883
13073,258.337465,MMU_15ac_nb4_w3_iter3,117.108865,54.6682611443911
13077,874.570805,CSB_field_modal,849.2177750000001,2.8989110835914498
13079,2877.70183,Baseline,2877.70183,-4.466908581699708
13103,2413.8612900000003,Baseline,2413.8612900000003,-10.742645862637785
13107,22352.439134999997,CSB_field_modal,18360.67128,17.858309918176186
13113,216.64384500000003,MMU_15ac_nb4_w9_iter3,107.89269,50.198128176685564
13127,122.39657,CSB_field_modal,119.72783,2.1804042384521067
13133,202.01082500000004,MMU_1ac_nb8_w3_iter3,199.85694,1.0662225650531607
13137,938.482155,Baseline,938.482155,-0.5450380673461006
13141,181.76518,CSB_field_modal,180.20841499999997,0.8564704196920622
13151,1886.16465,MMU_35ac_nb4_w3_iter3,516.43854,72.61964696454257
13157,384.84604,Baseline,384.84604,-17.22083719505078
13171,2577.58758,MMU_35ac_nb4_w9_iter3,1498.6919300000002,41.85679890651862
13181,123.20683,MMU_15ac_nb4_w9_iter3,10.897355,91.15523465703971
13185,9172.005705,MMU_35ac_nb4_w3_iter3,7376.467815000001,19.576284051166535
13189,859.0450050000001,MMU_25ac_nb4_w9_iter3,275.399665,67.94118312811794
13191,140.113515,MMU_15ac_nb8_w3_iter3,40.480555,71.10874350700573
13195,1611.20538,CSB_field_modal,1600.5304199999998,0.6625449574901512
13213,5404.157595,CSB_field_modal,4925.563555,8.856034110530038
13217,2593.626905,CSB_field_modal,2469.530495,4.784666975838615
13221,1004.38579,CSB_field_modal,923.656405,8.037686893200677
13237,414.92072499999995,CSB_field_modal,374.66723,9.701490567866903
13245,1790.895575,MMU_35ac_nb4_w3_iter3,799.75573,55.34325165776347
